timestamp,venue,instant_dBA,LAeq_10s,LAeq_6min,light,projected_6min,timeToLimit_s,peakC_dB,violation,overload,yellow_limit,red_limit
2026-06-05T17:36:08.782-04:00,Fountain Square,84.9,87.7,85.1,green,85.6,,99.0,0,0,92,98
2026-06-05T17:36:09.793-04:00,Fountain Square,83.4,87.5,85.1,green,85.6,,96.83,0,0,92,98
2026-06-05T17:36:10.804-04:00,Fountain Square,90.5,87.5,85.1,green,85.6,,103.69,0,0,92,98
2026-06-05T17:36:11.814-04:00,Fountain Square,84.2,87.4,85.1,green,85.6,,96.61,0,0,92,98
2026-06-05T17:36:12.825-04:00,Fountain Square,84.9,87.3,85.1,green,85.6,,96.47,0,0,92,98
2026-06-05T17:36:13.836-04:00,Fountain Square,84.0,87.2,85.1,green,85.5,,92.58,0,0,92,98
2026-06-05T17:36:14.847-04:00,Fountain Square,86.8,87.1,85.1,green,85.5,,101.72,0,0,92,98
2026-06-05T17:36:15.858-04:00,Fountain Square,80.7,86.7,85.1,green,85.4,,95.18,0,0,92,98
2026-06-05T17:36:16.869-04:00,Fountain Square,87.8,86.6,85.1,green,85.4,,102.18,0,0,92,98
2026-06-05T17:36:17.880-04:00,Fountain Square,81.5,86.2,85.1,green,85.3,,92.89,0,0,92,98
2026-06-05T17:36:18.891-04:00,Fountain Square,84.5,86.1,85.1,green,85.3,,99.63,0,0,92,98
2026-06-05T17:36:19.902-04:00,Fountain Square,82.2,85.8,85.1,green,85.2,,94.55,0,0,92,98
2026-06-05T17:36:20.914-04:00,Fountain Square,84.2,85.6,85.1,green,85.2,,98.2,0,0,92,98
2026-06-05T17:36:21.925-04:00,Fountain Square,84.7,85.5,85.1,green,85.2,,94.92,0,0,92,98
2026-06-05T17:36:22.942-04:00,Fountain Square,82.3,85.1,85.1,green,85.1,,96.07,0,0,92,98
2026-06-05T17:36:23.954-04:00,Fountain Square,82.4,84.9,85.1,green,85.1,,93.33,0,0,92,98
2026-06-05T17:36:24.971-04:00,Fountain Square,81.4,84.7,85.1,green,85.0,,94.75,0,0,92,98
2026-06-05T17:36:25.988-04:00,Fountain Square,82.9,84.6,85.1,green,85.0,,95.93,0,0,92,98
2026-06-05T17:36:27.004-04:00,Fountain Square,83.8,84.3,85.1,green,85.0,,97.08,0,0,92,98
2026-06-05T17:36:28.019-04:00,Fountain Square,85.3,84.1,85.1,green,84.9,,97.38,0,0,92,98
2026-06-05T17:36:53.385-04:00,Fountain Square,82.7,82.7,85.1,green,84.8,,93.19,0,0,92,98
2026-06-05T17:36:54.398-04:00,Fountain Square,81.9,82.2,85.1,green,84.7,,94.93,0,0,92,98
2026-06-05T17:36:55.412-04:00,Fountain Square,85.7,82.1,85.1,green,84.7,,98.7,0,0,92,98
2026-06-05T17:36:56.429-04:00,Fountain Square,78.1,81.9,85.0,green,84.7,,91.08,0,0,92,98
2026-06-05T17:36:57.446-04:00,Fountain Square,80.8,81.7,85.0,green,84.6,,93.04,0,0,92,98
2026-06-05T17:36:58.463-04:00,Fountain Square,80.6,81.7,85.0,green,84.6,,94.11,0,0,92,98
2026-06-05T17:36:59.481-04:00,Fountain Square,84.2,81.6,85.0,green,84.6,,95.45,0,0,92,98
2026-06-05T17:37:00.498-04:00,Fountain Square,77.7,81.6,85.0,green,84.6,,88.75,0,0,92,98
2026-06-05T17:37:01.514-04:00,Fountain Square,83.9,81.5,85.0,green,84.6,,93.47,0,0,92,98
2026-06-05T17:37:02.531-04:00,Fountain Square,76.5,81.4,85.0,green,84.6,,86.87,0,0,92,98
2026-06-05T17:37:03.547-04:00,Fountain Square,81.9,81.4,85.0,green,84.5,,95.85,0,0,92,98
2026-06-05T17:37:04.562-04:00,Fountain Square,80.1,81.3,85.0,green,84.5,,90.47,0,0,92,98
2026-06-05T17:37:05.579-04:00,Fountain Square,80.1,81.5,85.0,green,84.5,,92.03,0,0,92,98
2026-06-05T17:37:06.599-04:00,Fountain Square,80.4,81.4,85.0,green,84.5,,94.38,0,0,92,98
2026-06-05T17:37:07.616-04:00,Fountain Square,82.3,81.4,84.9,green,84.5,,93.63,0,0,92,98
2026-06-05T17:37:08.635-04:00,Fountain Square,79.5,81.3,84.9,green,84.5,,91.24,0,0,92,98
2026-06-05T17:37:09.651-04:00,Fountain Square,82.0,81.3,84.9,green,84.5,,93.6,0,0,92,98
2026-06-05T17:37:10.665-04:00,Fountain Square,80.8,81.2,84.9,green,84.5,,94.42,0,0,92,98
2026-06-05T17:37:11.682-04:00,Fountain Square,82.3,81.3,84.9,green,84.5,,92.52,0,0,92,98
2026-06-05T17:37:12.698-04:00,Fountain Square,76.7,81.5,84.9,green,84.5,,91.32,0,0,92,98
2026-06-05T17:37:13.714-04:00,Fountain Square,78.2,81.6,84.9,green,84.5,,91.5,0,0,92,98
2026-06-05T17:37:14.731-04:00,Fountain Square,80.7,81.6,84.9,green,84.5,,93.36,0,0,92,98
2026-06-05T17:37:15.748-04:00,Fountain Square,85.1,81.5,84.9,green,84.5,,95.93,0,0,92,98
2026-06-05T17:37:16.764-04:00,Fountain Square,83.0,81.7,84.9,green,84.5,,94.92,0,0,92,98
2026-06-05T17:37:17.782-04:00,Fountain Square,79.2,81.7,84.9,green,84.5,,93.5,0,0,92,98
2026-06-05T17:37:18.799-04:00,Fountain Square,81.7,82.1,84.9,green,84.5,,94.36,0,0,92,98
2026-06-05T17:37:19.813-04:00,Fountain Square,85.2,82.2,84.8,green,84.5,,101.16,0,0,92,98
2026-06-05T17:37:20.829-04:00,Fountain Square,86.3,82.6,84.8,green,84.5,,100.91,0,0,92,98
2026-06-05T17:37:21.845-04:00,Fountain Square,81.5,82.6,84.8,green,84.5,,91.46,0,0,92,98
2026-06-05T17:37:22.863-04:00,Fountain Square,84.3,82.8,84.8,green,84.6,,96.58,0,0,92,98
2026-06-05T17:37:23.880-04:00,Fountain Square,86.9,83.0,84.8,green,84.6,,99.92,0,0,92,98
2026-06-05T17:37:24.897-04:00,Fountain Square,84.0,83.3,84.8,green,84.6,,94.89,0,0,92,98
2026-06-05T17:37:25.915-04:00,Fountain Square,79.3,83.2,84.8,green,84.6,,90.76,0,0,92,98
2026-06-05T17:37:26.931-04:00,Fountain Square,84.0,83.4,84.8,green,84.6,,98.67,0,0,92,98
2026-06-05T17:37:27.950-04:00,Fountain Square,84.0,83.5,84.8,green,84.6,,94.53,0,0,92,98
2026-06-05T17:37:28.967-04:00,Fountain Square,85.9,83.8,84.8,green,84.7,,96.77,0,0,92,98
2026-06-05T17:37:29.984-04:00,Fountain Square,86.2,84.3,84.8,green,84.7,,100.97,0,0,92,98
2026-06-05T17:37:31.002-04:00,Fountain Square,87.2,84.4,84.8,green,84.8,,98.93,0,0,92,98
2026-06-05T17:37:32.019-04:00,Fountain Square,84.5,84.7,84.8,green,84.8,,98.98,0,0,92,98
2026-06-05T17:37:33.036-04:00,Fountain Square,86.1,85.0,84.8,green,84.9,,98.47,0,0,92,98
2026-06-05T17:37:34.053-04:00,Fountain Square,86.8,85.2,84.8,green,84.9,,98.68,0,0,92,98
2026-06-05T17:37:35.069-04:00,Fountain Square,89.0,85.6,84.9,green,85.0,,102.65,0,0,92,98
2026-06-05T17:37:36.085-04:00,Fountain Square,88.4,85.9,84.9,green,85.0,,99.38,0,0,92,98
2026-06-05T17:37:37.101-04:00,Fountain Square,88.0,86.2,84.9,green,85.1,,99.42,0,0,92,98
2026-06-05T17:37:38.117-04:00,Fountain Square,87.8,86.3,84.9,green,85.2,,98.44,0,0,92,98
2026-06-05T17:37:39.131-04:00,Fountain Square,84.2,86.6,84.9,green,85.2,,95.95,0,0,92,98
2026-06-05T17:37:40.145-04:00,Fountain Square,85.1,86.7,84.9,green,85.3,,95.53,0,0,92,98
2026-06-05T17:37:54.314-04:00,Fountain Square,85.4,85.4,84.9,green,85.0,,95.43,0,0,92,98
2026-06-05T17:37:55.332-04:00,Fountain Square,90.0,86.9,84.9,green,85.3,,103.26,0,0,92,98
2026-06-05T17:37:56.350-04:00,Fountain Square,91.4,87.8,85.0,green,85.6,,103.39,0,0,92,98
2026-06-05T17:37:57.366-04:00,Fountain Square,87.0,88.2,85.0,green,85.7,,102.03,0,0,92,98
2026-06-05T17:37:58.380-04:00,Fountain Square,85.2,87.8,85.0,green,85.6,,96.15,0,0,92,98
2026-06-05T17:37:59.399-04:00,Fountain Square,91.1,87.8,85.0,green,85.6,,102.22,0,0,92,98
2026-06-05T17:38:00.416-04:00,Fountain Square,89.0,87.8,85.0,green,85.6,,101.89,0,0,92,98
2026-06-05T17:38:01.430-04:00,Fountain Square,83.6,87.8,85.1,green,85.7,,96.12,0,0,92,98
2026-06-05T17:38:02.447-04:00,Fountain Square,86.7,87.8,85.1,green,85.7,,99.98,0,0,92,98
2026-06-05T17:38:03.463-04:00,Fountain Square,85.5,87.8,85.1,green,85.7,,96.85,0,0,92,98
2026-06-05T17:38:04.479-04:00,Fountain Square,88.7,87.9,85.1,green,85.7,,100.08,0,0,92,98
2026-06-05T17:38:05.497-04:00,Fountain Square,83.8,87.9,85.1,green,85.8,,99.83,0,0,92,98
2026-06-05T17:38:06.516-04:00,Fountain Square,83.3,87.7,85.2,green,85.7,,96.81,0,0,92,98
2026-06-05T17:38:07.530-04:00,Fountain Square,84.0,87.5,85.2,green,85.7,,98.81,0,0,92,98
2026-06-05T17:38:08.548-04:00,Fountain Square,87.5,87.6,85.2,green,85.7,,99.23,0,0,92,98
2026-06-05T17:38:09.564-04:00,Fountain Square,84.3,87.5,85.2,green,85.7,,97.43,0,0,92,98
2026-06-05T17:38:10.580-04:00,Fountain Square,85.5,87.4,85.2,green,85.7,,97.43,0,0,92,98
2026-06-05T17:38:11.596-04:00,Fountain Square,89.2,87.4,85.2,green,85.7,,102.27,0,0,92,98
2026-06-05T17:38:12.612-04:00,Fountain Square,85.9,87.2,85.3,green,85.6,,98.31,0,0,92,98
2026-06-05T17:38:13.630-04:00,Fountain Square,88.4,87.0,85.3,green,85.6,,102.11,0,0,92,98
2026-06-05T17:38:14.647-04:00,Fountain Square,84.2,86.8,85.3,green,85.6,,93.0,0,0,92,98
2026-06-05T17:38:15.661-04:00,Fountain Square,85.6,86.6,85.3,green,85.5,,96.13,0,0,92,98
2026-06-05T17:38:16.677-04:00,Fountain Square,83.8,86.5,85.3,green,85.5,,94.57,0,0,92,98
2026-06-05T17:38:17.692-04:00,Fountain Square,83.6,86.4,85.3,green,85.5,,93.43,0,0,92,98
2026-06-05T17:38:18.708-04:00,Fountain Square,86.0,86.2,85.3,green,85.5,,98.65,0,0,92,98
2026-06-05T17:38:19.724-04:00,Fountain Square,89.1,85.9,85.3,green,85.4,,98.74,0,0,92,98
2026-06-05T17:38:20.743-04:00,Fountain Square,83.0,85.6,85.3,green,85.4,,96.53,0,0,92,98
2026-06-05T17:38:21.761-04:00,Fountain Square,82.9,85.3,85.3,green,85.3,,94.64,0,0,92,98
2026-06-05T17:38:22.777-04:00,Fountain Square,84.1,85.0,85.3,green,85.3,,94.44,0,0,92,98
2026-06-05T17:38:23.796-04:00,Fountain Square,80.7,84.6,85.3,green,85.2,,95.28,0,0,92,98
2026-06-05T17:38:24.811-04:00,Fountain Square,82.4,84.3,85.3,green,85.2,,96.09,0,0,92,98
2026-06-05T17:38:25.828-04:00,Fountain Square,80.9,84.2,85.3,green,85.2,,90.23,0,0,92,98
2026-06-05T17:38:26.841-04:00,Fountain Square,82.8,84.0,85.3,green,85.1,,96.6,0,0,92,98
2026-06-05T17:38:27.858-04:00,Fountain Square,83.1,83.8,85.3,green,85.1,,95.39,0,0,92,98
2026-06-05T17:38:28.875-04:00,Fountain Square,77.9,83.7,85.3,green,85.1,,91.54,0,0,92,98
2026-06-05T17:38:29.894-04:00,Fountain Square,80.7,83.2,85.3,green,85.0,,92.67,0,0,92,98
2026-06-05T17:38:30.912-04:00,Fountain Square,81.5,83.0,85.3,green,85.0,,94.52,0,0,92,98
2026-06-05T17:38:31.931-04:00,Fountain Square,84.7,82.8,85.3,green,85.0,,94.68,0,0,92,98
2026-06-05T17:38:32.949-04:00,Fountain Square,81.5,82.6,85.3,green,84.9,,93.03,0,0,92,98
2026-06-05T17:38:33.963-04:00,Fountain Square,81.4,82.5,85.3,green,84.9,,93.56,0,0,92,98
2026-06-05T17:38:34.980-04:00,Fountain Square,82.7,82.4,85.3,green,84.9,,96.42,0,0,92,98
2026-06-05T17:38:35.995-04:00,Fountain Square,81.3,82.2,85.3,green,84.9,,93.48,0,0,92,98
2026-06-05T17:38:37.009-04:00,Fountain Square,79.8,81.9,85.2,green,84.8,,93.46,0,0,92,98
2026-06-05T17:38:38.025-04:00,Fountain Square,77.7,81.7,85.2,green,84.8,,88.22,0,0,92,98
2026-06-05T17:38:39.042-04:00,Fountain Square,80.7,81.4,85.2,green,84.8,,91.47,0,0,92,98
2026-06-05T17:38:40.060-04:00,Fountain Square,81.7,81.4,85.2,green,84.8,,94.42,0,0,92,98
2026-06-05T17:38:41.077-04:00,Fountain Square,81.1,81.3,85.2,green,84.7,,95.07,0,0,92,98
2026-06-05T17:38:52.784-04:00,Fountain Square,77.3,77.3,85.2,green,84.5,,92.47,0,0,92,98
2026-06-05T17:38:53.824-04:00,Fountain Square,76.3,79.5,85.2,green,84.6,,90.39,0,0,92,98
2026-06-05T17:38:54.839-04:00,Fountain Square,82.4,80.7,85.2,green,84.7,,95.92,0,0,92,98
2026-06-05T17:38:55.856-04:00,Fountain Square,79.8,80.9,85.2,green,84.7,,91.86,0,0,92,98
2026-06-05T17:38:56.876-04:00,Fountain Square,81.3,81.0,85.2,green,84.7,,92.4,0,0,92,98
2026-06-05T17:38:57.894-04:00,Fountain Square,80.2,80.9,85.2,green,84.7,,89.52,0,0,92,98
2026-06-05T17:38:58.911-04:00,Fountain Square,83.4,81.1,85.1,green,84.7,,99.09,0,0,92,98
2026-06-05T17:38:59.930-04:00,Fountain Square,86.5,81.3,85.1,green,84.7,,96.98,0,0,92,98
2026-06-05T17:39:00.942-04:00,Fountain Square,80.3,81.2,85.1,green,84.7,,92.36,0,0,92,98
2026-06-05T17:39:01.956-04:00,Fountain Square,83.6,81.5,85.1,green,84.7,,95.65,0,0,92,98
2026-06-05T17:39:04.019-04:00,Fountain Square,82.9,81.7,85.1,green,84.7,,98.0,0,0,92,98
2026-06-05T17:39:05.034-04:00,Fountain Square,80.8,81.6,85.1,green,84.7,,92.55,0,0,92,98
2026-06-05T17:39:06.043-04:00,Fountain Square,81.2,81.8,85.1,green,84.7,,90.75,0,0,92,98
2026-06-05T17:39:07.054-04:00,Fountain Square,79.5,82.2,85.1,green,84.7,,93.11,0,0,92,98
2026-06-05T17:39:08.065-04:00,Fountain Square,83.2,82.5,85.1,green,84.7,,98.18,0,0,92,98
2026-06-05T17:39:09.076-04:00,Fountain Square,82.5,82.6,85.0,green,84.7,,94.03,0,0,92,98
2026-06-05T17:39:10.083-04:00,Fountain Square,81.3,83.0,85.0,green,84.8,,93.78,0,0,92,98
2026-06-05T17:39:11.095-04:00,Fountain Square,82.8,83.4,85.0,green,84.8,,94.5,0,0,92,98
2026-06-05T17:39:12.106-04:00,Fountain Square,85.7,83.4,85.0,green,84.8,,100.93,0,0,92,98
2026-06-05T17:39:13.116-04:00,Fountain Square,83.6,83.6,85.0,green,84.8,,96.22,0,0,92,98
2026-06-05T17:39:14.126-04:00,Fountain Square,83.7,83.7,85.0,green,84.8,,96.15,0,0,92,98
2026-06-05T17:39:15.135-04:00,Fountain Square,83.7,84.0,85.0,green,84.8,,92.98,0,0,92,98
2026-06-05T17:39:16.146-04:00,Fountain Square,87.7,84.2,85.0,green,84.8,,102.6,0,0,92,98
2026-06-05T17:39:17.157-04:00,Fountain Square,88.7,84.4,84.9,green,84.9,,103.27,0,0,92,98
2026-06-05T17:39:18.168-04:00,Fountain Square,82.2,84.4,84.9,green,84.9,,94.53,0,0,92,98
2026-06-05T17:39:19.179-04:00,Fountain Square,82.7,84.6,84.9,green,84.9,,95.59,0,0,92,98
2026-06-05T17:39:20.190-04:00,Fountain Square,87.0,84.6,84.9,green,84.9,,101.2,0,0,92,98
2026-06-05T17:39:21.201-04:00,Fountain Square,84.3,84.7,84.9,green,84.9,,94.11,0,0,92,98
2026-06-05T17:39:22.211-04:00,Fountain Square,90.5,85.2,84.9,green,84.9,,102.3,0,0,92,98
2026-06-05T17:39:23.221-04:00,Fountain Square,86.4,85.6,84.9,green,85.0,,97.43,0,0,92,98
2026-06-05T17:39:24.232-04:00,Fountain Square,85.8,85.7,84.9,green,85.0,,99.53,0,0,92,98
2026-06-05T17:39:25.242-04:00,Fountain Square,84.7,85.9,84.9,green,85.1,,99.0,0,0,92,98
2026-06-05T17:39:26.254-04:00,Fountain Square,86.4,86.2,84.9,green,85.1,,97.03,0,0,92,98
2026-06-05T17:39:27.264-04:00,Fountain Square,87.1,86.3,84.9,green,85.1,,97.71,0,0,92,98
2026-06-05T17:39:28.275-04:00,Fountain Square,87.3,86.6,84.9,green,85.2,,101.04,0,0,92,98
2026-06-05T17:39:29.284-04:00,Fountain Square,86.8,86.8,84.9,green,85.3,,98.91,0,0,92,98
2026-06-05T17:39:30.295-04:00,Fountain Square,86.8,87.0,84.9,green,85.3,,100.76,0,0,92,98
2026-06-05T17:39:31.307-04:00,Fountain Square,87.1,87.2,84.9,green,85.4,,101.43,0,0,92,98
2026-06-05T17:39:32.318-04:00,Fountain Square,88.6,87.1,84.9,green,85.4,,102.53,0,0,92,98
2026-06-05T17:39:33.328-04:00,Fountain Square,88.7,87.2,84.9,green,85.4,,99.03,0,0,92,98
2026-06-05T17:39:34.339-04:00,Fountain Square,86.9,87.3,84.9,green,85.4,,101.66,0,0,92,98
2026-06-05T17:39:35.349-04:00,Fountain Square,85.3,87.5,84.9,green,85.5,,94.82,0,0,92,98
2026-06-05T17:39:36.359-04:00,Fountain Square,89.7,87.5,84.9,green,85.5,,101.68,0,0,92,98
2026-06-05T17:39:37.370-04:00,Fountain Square,85.3,87.5,85.0,green,85.5,,100.1,0,0,92,98
2026-06-05T17:39:38.380-04:00,Fountain Square,88.0,87.6,85.0,green,85.5,,98.6,0,0,92,98
2026-06-05T17:39:39.391-04:00,Fountain Square,86.0,87.5,85.0,green,85.5,,97.35,0,0,92,98
2026-06-05T17:39:40.403-04:00,Fountain Square,88.1,87.6,85.0,green,85.5,,98.82,0,0,92,98
2026-06-05T17:39:41.413-04:00,Fountain Square,85.8,87.5,85.0,green,85.5,,98.68,0,0,92,98
2026-06-05T17:39:42.423-04:00,Fountain Square,85.8,87.5,85.0,green,85.6,,96.88,0,0,92,98
2026-06-05T17:39:43.436-04:00,Fountain Square,85.5,87.4,85.0,green,85.5,,100.54,0,0,92,98
2026-06-05T17:39:44.447-04:00,Fountain Square,84.3,87.3,85.0,green,85.5,,96.37,0,0,92,98
2026-06-05T17:39:45.456-04:00,Fountain Square,88.1,87.3,85.1,green,85.5,,103.16,0,0,92,98
2026-06-05T17:39:46.468-04:00,Fountain Square,86.3,87.2,85.1,green,85.5,,98.9,0,0,92,98
2026-06-05T17:39:47.478-04:00,Fountain Square,85.2,87.2,85.1,green,85.5,,95.96,0,0,92,98
2026-06-05T17:39:48.489-04:00,Fountain Square,88.9,87.1,85.1,green,85.5,,103.02,0,0,92,98
2026-06-05T17:39:49.499-04:00,Fountain Square,88.1,87.1,85.1,green,85.5,,103.18,0,0,92,98
2026-06-05T17:39:50.510-04:00,Fountain Square,82.9,86.9,85.1,green,85.5,,92.77,0,0,92,98
2026-06-05T17:39:51.520-04:00,Fountain Square,82.0,86.9,85.2,green,85.5,,93.35,0,0,92,98
2026-06-05T17:39:52.531-04:00,Fountain Square,86.5,86.7,85.2,green,85.5,,96.64,0,0,92,98
2026-06-05T17:39:53.542-04:00,Fountain Square,82.0,86.7,85.2,green,85.5,,97.71,0,0,92,98
2026-06-05T17:39:54.554-04:00,Fountain Square,82.4,86.5,85.2,green,85.4,,93.94,0,0,92,98
2026-06-05T17:39:55.565-04:00,Fountain Square,87.4,86.2,85.2,green,85.4,,101.13,0,0,92,98
2026-06-05T17:39:56.576-04:00,Fountain Square,85.5,85.9,85.2,green,85.3,,99.65,0,0,92,98
2026-06-05T17:39:57.587-04:00,Fountain Square,81.8,85.6,85.2,green,85.3,,92.72,0,0,92,98
2026-06-05T17:39:58.598-04:00,Fountain Square,84.0,85.2,85.2,green,85.2,,99.31,0,0,92,98
2026-06-05T17:39:59.609-04:00,Fountain Square,79.7,84.9,85.2,green,85.2,,93.35,0,0,92,98
2026-06-05T17:40:00.622-04:00,Fountain Square,82.5,84.6,85.2,green,85.1,,94.72,0,0,92,98
2026-06-05T17:40:01.632-04:00,Fountain Square,78.6,84.1,85.2,green,85.0,,91.91,0,0,92,98
2026-06-05T17:40:02.644-04:00,Fountain Square,82.8,83.7,85.2,green,85.0,,97.82,0,0,92,98
2026-06-05T17:40:03.655-04:00,Fountain Square,80.4,83.2,85.2,green,84.9,,92.46,0,0,92,98
2026-06-05T17:40:04.665-04:00,Fountain Square,81.9,82.8,85.2,green,84.9,,91.86,0,0,92,98
2026-06-05T17:40:05.675-04:00,Fountain Square,85.8,82.8,85.2,green,84.9,,96.54,0,0,92,98
2026-06-05T17:40:06.686-04:00,Fountain Square,81.7,82.5,85.2,green,84.9,,94.12,0,0,92,98
2026-06-05T17:40:07.697-04:00,Fountain Square,81.2,82.3,85.2,green,84.9,,96.15,0,0,92,98
2026-06-05T17:40:08.707-04:00,Fountain Square,81.7,82.2,85.2,green,84.8,,96.63,0,0,92,98
2026-06-05T17:40:09.718-04:00,Fountain Square,82.5,82.1,85.2,green,84.8,,95.63,0,0,92,98
2026-06-05T17:40:10.729-04:00,Fountain Square,80.9,82.1,85.2,green,84.8,,96.1,0,0,92,98
2026-06-05T17:40:11.739-04:00,Fountain Square,79.5,82.0,85.2,green,84.8,,91.52,0,0,92,98
2026-06-05T17:40:12.750-04:00,Fountain Square,80.0,82.0,85.2,green,84.8,,92.93,0,0,92,98
2026-06-05T17:40:13.760-04:00,Fountain Square,81.4,82.1,85.2,green,84.8,,95.88,0,0,92,98
2026-06-05T17:40:14.772-04:00,Fountain Square,79.5,82.1,85.2,green,84.8,,89.34,0,0,92,98
2026-06-05T17:40:15.781-04:00,Fountain Square,80.8,81.8,85.2,green,84.8,,92.37,0,0,92,98
2026-06-05T17:40:16.793-04:00,Fountain Square,76.6,81.8,85.2,green,84.8,,89.46,0,0,92,98
2026-06-05T17:40:17.804-04:00,Fountain Square,81.8,81.9,85.2,green,84.8,,91.88,0,0,92,98
2026-06-05T17:40:18.815-04:00,Fountain Square,79.4,81.7,85.2,green,84.8,,89.78,0,0,92,98
2026-06-05T17:40:19.826-04:00,Fountain Square,81.2,81.7,85.2,green,84.8,,94.26,0,0,92,98
2026-06-05T17:40:20.837-04:00,Fountain Square,81.7,81.6,85.2,green,84.7,,95.63,0,0,92,98
2026-06-05T17:40:21.848-04:00,Fountain Square,75.8,81.6,85.2,green,84.7,,88.78,0,0,92,98
2026-06-05T17:40:22.859-04:00,Fountain Square,85.0,81.7,85.2,green,84.7,,97.92,0,0,92,98
2026-06-05T17:40:23.870-04:00,Fountain Square,79.4,81.6,85.1,green,84.7,,91.85,0,0,92,98
2026-06-05T17:40:24.880-04:00,Fountain Square,81.4,81.6,85.1,green,84.7,,95.68,0,0,92,98
2026-06-05T17:40:25.890-04:00,Fountain Square,81.0,81.7,85.1,green,84.7,,94.31,0,0,92,98
2026-06-05T17:40:26.901-04:00,Fountain Square,81.1,81.9,85.1,green,84.7,,92.88,0,0,92,98
2026-06-05T17:40:27.912-04:00,Fountain Square,79.5,81.9,85.1,green,84.7,,95.36,0,0,92,98
2026-06-05T17:40:28.922-04:00,Fountain Square,82.9,82.2,85.1,green,84.7,,96.52,0,0,92,98
2026-06-05T17:40:29.932-04:00,Fountain Square,81.6,82.2,85.1,green,84.7,,94.47,0,0,92,98
2026-06-05T17:40:30.944-04:00,Fountain Square,84.3,82.3,85.1,green,84.7,,100.41,0,0,92,98
2026-06-05T17:40:31.955-04:00,Fountain Square,84.6,82.6,85.0,green,84.7,,96.51,0,0,92,98
2026-06-05T17:40:32.965-04:00,Fountain Square,84.0,82.7,85.0,green,84.7,,97.19,0,0,92,98
2026-06-05T17:40:33.975-04:00,Fountain Square,85.1,82.9,85.0,green,84.7,,95.71,0,0,92,98
2026-06-05T17:40:34.986-04:00,Fountain Square,84.4,83.2,85.0,green,84.7,,97.96,0,0,92,98
2026-06-05T17:40:35.996-04:00,Fountain Square,84.2,83.5,85.0,green,84.8,,99.4,0,0,92,98
2026-06-05T17:40:37.008-04:00,Fountain Square,86.0,83.6,85.0,green,84.8,,100.82,0,0,92,98
2026-06-05T17:40:38.019-04:00,Fountain Square,89.0,83.9,85.0,green,84.8,,99.31,0,0,92,98
2026-06-05T17:40:39.031-04:00,Fountain Square,87.7,84.2,84.9,green,84.8,,98.4,0,0,92,98
2026-06-05T17:40:40.043-04:00,Fountain Square,85.9,84.4,84.9,green,84.8,,99.75,0,0,92,98
2026-06-05T17:40:41.056-04:00,Fountain Square,87.3,84.6,84.9,green,84.9,,99.65,0,0,92,98
2026-06-05T17:40:42.067-04:00,Fountain Square,87.7,84.8,84.9,green,84.9,,101.19,0,0,92,98
2026-06-05T17:40:43.077-04:00,Fountain Square,82.0,85.0,84.9,green,84.9,,92.12,0,0,92,98
2026-06-05T17:40:44.088-04:00,Fountain Square,85.3,85.3,84.9,green,85.0,,98.65,0,0,92,98
2026-06-05T17:40:45.100-04:00,Fountain Square,85.8,85.4,84.9,green,85.0,,97.02,0,0,92,98
2026-06-05T17:40:46.110-04:00,Fountain Square,85.0,85.7,84.9,green,85.0,,97.62,0,0,92,98
2026-06-05T17:40:47.121-04:00,Fountain Square,86.6,86.0,84.9,green,85.1,,99.33,0,0,92,98
2026-06-05T17:40:48.130-04:00,Fountain Square,86.8,86.2,84.9,green,85.1,,99.81,0,0,92,98
2026-06-05T17:40:49.138-04:00,Fountain Square,86.4,86.3,84.9,green,85.2,,98.9,0,0,92,98
2026-06-05T17:40:50.149-04:00,Fountain Square,86.3,86.4,84.9,green,85.2,,96.68,0,0,92,98
2026-06-05T17:40:51.161-04:00,Fountain Square,87.3,86.7,84.9,green,85.3,,99.21,0,0,92,98
2026-06-05T17:40:52.172-04:00,Fountain Square,85.6,86.7,84.9,green,85.3,,98.11,0,0,92,98
2026-06-05T17:40:53.184-04:00,Fountain Square,91.8,87.1,84.9,green,85.4,,103.96,0,0,92,98
2026-06-05T17:40:54.195-04:00,Fountain Square,90.6,87.3,84.9,green,85.4,,101.6,0,0,92,98
2026-06-05T17:40:55.205-04:00,Fountain Square,87.6,87.4,85.0,green,85.5,,102.22,0,0,92,98
2026-06-05T17:40:56.216-04:00,Fountain Square,89.2,87.5,85.0,green,85.5,,102.22,0,0,92,98
2026-06-05T17:40:57.227-04:00,Fountain Square,88.1,87.6,85.0,green,85.5,,98.46,0,0,92,98
2026-06-05T17:40:58.237-04:00,Fountain Square,88.7,87.7,85.0,green,85.6,,101.22,0,0,92,98
2026-06-05T17:40:59.248-04:00,Fountain Square,88.7,87.8,85.0,green,85.6,,98.88,0,0,92,98
2026-06-05T17:41:00.259-04:00,Fountain Square,90.5,88.0,85.0,green,85.7,,101.62,0,0,92,98
2026-06-05T17:41:01.268-04:00,Fountain Square,84.2,88.0,85.1,green,85.7,,97.95,0,0,92,98
2026-06-05T17:41:02.277-04:00,Fountain Square,86.3,88.1,85.1,green,85.7,,96.92,0,0,92,98
2026-06-05T17:41:03.287-04:00,Fountain Square,87.7,88.0,85.1,green,85.7,,98.37,0,0,92,98
2026-06-05T17:41:04.297-04:00,Fountain Square,88.2,88.0,85.1,green,85.7,,100.72,0,0,92,98
